SampleID,label,Influenza,BioProject,HostGroup,HostType,Season,Age,Sex,Feeding,Species,Location,month,Sphingobacterium__4966214a,Pedobacter__e5eb02f3,Sphingobacteriaceae__736f2237,Parabacteroides__ef4b9171,Bacteroides__a13d2ac8,Prevotellaceae_Ga6A1_group__408c8c2d,Prevotellaceae__282df84e,Incertae_Sedis__32018bce,Prevotella__8ef7520d,Porphyromonas__c465f577,Bacteroidales__8e7f285d,H1__5c1b884f,Flavobacterium__63d393fc,Atopobium__81d6cbdb,Arcanobacterium__4c9ad755,Micrococcales__9eb9acee,Rothia__da821e0a,Lawsonella__30d3ed51,Varibaculum__84b87a55,Schaalia__ed995199,Stenotrophomonas__a6eadb2d,Escherichia-Shigella__6e37ae39,Pasteurellaceae__5a64a6f1,Psittacicella__f8bb29a5,Comamonadaceae__c51976b3,Moraxella__00b629e3,Pseudomonas__13b2a473,Halomonas__7333e261,unclassified__0c9e3ed5,Fusibacter__adc4c72e,Desulfovibrio__5d53bfb2,Brevundimonas__da6b37f3,Methylobacterium__1458f1e7,Clostridium__98fcf594,Bacillota__9ccfad18,Mageeibacillus__816bc635,Colidextribacter__d74cd658,UCG-005__4ce32c4e,Oscillospiraceae__ca53da73,Faecalibacterium__a50e8f12,Incertae_Sedis__efb1124a,Ruminococcaceae__0775e59c,Caecibacterium__9265d514,Campylobacter__af35970d,Helicobacter__acc07901,Lachnospiraceae_UCG-010__5bd5c394,Lachnospiraceae__cafeeea8,Incertae_Sedis__03d08b31,Peptoniphilus__172051db,Parvimonas__e9165b84,Peptococcus__e616d0c9,Candidatus_Arthromitus__04c4a458,Streptococcus__bf0a5e99,Gemella__da6858e2,Staphylococcus__463b2f04,Catellicoccus__f52c8cce,Lactobacillales__8ad1796f,Mycoplasmataceae__8e450566,Thomasclavelia__c4abcba6,Incertae_Sedis__b81519f9,Megamonas__97771191,Veillonellaceae__e56b0756,Veillonellales-Selenomonadales__eb04e82f,Veillonella__6718eb07,Phascolarctobacterium__1683506d,Fusobacterium__0daf4b3d,Incertae_Sedis__c3a9c557,Oceanivirga__5702680e,Leptotrichiaceae__d27439ff,Cetobacterium__024cc2ba
SRR7146803,1,Pos,PRJNA464410,Duck,Duck,FW,U,M,dabbling,Anasplatyrhynchos,"ConawayRanch,YoloCounty",11.0,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,2.1155363923160895,4.076772511849629,-0.3967692316600253,-1.4953815203281344,2.993254849404005,0.45052862872717814,-1.4953815203281344,-1.4953815203281344,1.6401126956010152,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,0.7018430570080847,3.1774473141337713,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,2.436444112396191,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,-0.3967692316600253,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,1.3378318237280817,-1.4953815203281344,-1.4953815203281344,1.6401126956010152,2.547669747506415,6.929477059885307,-1.4953815203281344,-1.4953815203281344,3.86591064538129,0.9025137524702354,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,4.4208205422793,2.7950779208202565,1.2126686807740752,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,2.7950779208202565,0.11405639210596519,2.0011260411383454,-1.4953815203281344,-1.4953815203281344,-1.4953815203281344,2.0011260411383454,-1.4953815203281344,6.349642896913349,5.195460757090428,-1.4953815203281344,4.8898128786695905,-1.4953815203281344
SRR7146804,0,Neg,PRJNA464410,Duck,Duck,FW,H,F,dabbling,Anasamericana,"SacramentoNationalWildlifeRefuge,GlennCounty",1.0,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,2.8040681271060937,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,1.0364062094570992,-0.9095039395982134,0.1891083490698957,-0.9095039395982134,-0.9095039395982134,2.5870036218682664,0.1891083490698957,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,0.1891083490698957,-0.9095039395982134,0.6999339728358862,-0.9095039395982134,-0.9095039395982134,0.6999339728358862,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,2.3093718852699867,6.334009035067267,5.113943653362819,-0.9095039395982134,2.8516961760953485,-0.9095039395982134,0.6999339728358862,1.9237094044580028,1.0364062094570992,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,2.8040681271060937,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,-0.9095039395982134,1.0364062094570992,-0.9095039395982134,-0.9095039395982134,1.2877206377380057,-0.9095039395982134,-0.9095039395982134,8.060165164195542,-0.9095039395982134,-0.9095039395982134,3.623095553555042,-0.9095039395982134
SRR7146806,1,Pos,PRJNA464410,Duck,Duck,FW,U,F,dabbling,Anasplatyrhynchos,"ConawayRanch,YoloCounty",11.0,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,2.569824774195137,-1.041093138449087,0.5683447739850127,3.249366302699304,-1.041093138449087,1.7921202056071293,-1.041093138449087,2.0034292992743357,-1.041093138449087,-1.041093138449087,-1.041093138449087,0.9048170106062257,-1.041093138449087,-1.041093138449087,4.885832887521324,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,0.5683447739850127,-1.041093138449087,1.3568021343492829,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,1.3568021343492829,3.9761866983658374,8.00661065004954,-1.041093138449087,-1.041093138449087,4.8588042151334045,-1.041093138449087,-1.041093138449087,0.9048170106062257,-1.041093138449087,-1.041093138449087,1.1561314388871322,1.3568021343492829,1.3568021343492829,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,3.738030354662442,-1.041093138449087,3.0697807257242244,-1.041093138449087,-1.041093138449087,-1.041093138449087,-1.041093138449087,4.375007263755332,-1.041093138449087
SRR7146807,1,Pos,PRJNA464410,Duck,Duck,FW,U,M,dabbling,Anasplatyrhynchos,"ConawayRanch,YoloCounty",11.0,-1.548165487153578,-1.548165487153578,-1.548165487153578,2.16540657955073,4.726596534088361,3.3270318360475732,3.179222331558762,-1.548165487153578,-1.548165487153578,2.7145143898877375,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,3.8767845303278246,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-0.4495531984854688,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,2.5949692392379546,2.2584970026167417,1.3962734920128623,-1.548165487153578,3.7551394209054973,3.6166204867699356,7.0413483658422855,2.3836601455707473,0.6490590901826412,4.061306308031382,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,4.4992066918927,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,-1.548165487153578,0.3977446619017355,1.3962734920128623,-1.548165487153578,2.062752425490646,0.6490590901826412,-1.548165487153578,1.3962734920128623,1.1598847139486317,5.604103368878961,-1.548165487153578,-1.548165487153578,5.205272431444202,-1.548165487153578
SRR7146809,1,Pos,PRJNA464410,Duck,Duck,FW,U,M,dabbling,Anasacuta,"ConawayRanch,YoloCounty",11.0,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,1.3295390425143543,-0.8676855348218648,0.7417523776122348,-0.8676855348218648,-0.8676855348218648,2.743232377822359,3.1026063787302567,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,1.0782246142334477,5.111200230079257,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,0.23092675384624428,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,0.23092675384624428,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,4.262213180101209,8.225109273299275,2.1768369029015577,-0.8676855348218648,2.1768369029015577,-0.8676855348218648,-0.8676855348218648,0.23092675384624428,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,0.23092675384624428,-0.8676855348218648,2.3511902900463353,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,2.1768369029015577,-0.8676855348218648,-0.8676855348218648,-0.8676855348218648,2.743232377822359,0.23092675384624428,-0.8676855348218648,4.878517655718288,-0.8676855348218648
SRR7146810,1,Pos,PRJNA464410,Duck,Duck,FW,U,M,dabbling,Anasplatyrhynchos,"ConawayRanch,YoloCounty",11.0,0.7714687674740652,-2.2730536702493573,-2.2730536702493573,3.04015230879243,5.462816649703209,4.361579687612329,4.267976328940545,-2.2730536702493573,-2.2730536702493573,4.374634703313972,1.2822943912400557,-2.2730536702493573,3.5045986529732986,-2.2730536702493573,0.9458221546188428,-2.2730536702493573,1.160933534235789,-2.2730536702493573,-2.2730536702493573,-2.2730536702493573,-0.07582909291313822,-2.2730536702493573,-0.3271435211940448,3.4273899031413286,-2.2730536702493573,-2.2730536702493573,-0.07582909291313822,-2.2730536702493573,-0.6636157578152568,-2.2730536702493573,-2.2730536702493573,0.7714687674740652,-0.07582909291313822,-2.2730536702493573,-2.2730536702493573,1.0942421597371164,1.658771962474968,1.160933534235789,2.947302154828967,2.999945888314389,1.4405183964549497,1.3378642423948666,-2.2730536702493573,5.239563874425153,-2.2730536702493573,1.0227831957549718,3.151896347232045,-2.2730536702493573,-2.2730536702493573,0.5601596738068588,0.29189568721217896,-2.2730536702493573,0.5601596738068588,-2.2730536702493573,-2.2730536702493573,-2.2730536702493573,-2.2730536702493573,0.12484160254901333,0.12484160254901333,2.3997751642125484,-2.2730536702493573,1.3378642423948666,-2.2730536702493573,-2.2730536702493573,-0.6636157578152568,1.2234538912171224,4.87293079746503,0.6713853089170829,1.6187666278612687,0.8624405456797923
SRR7146811,1,Pos,PRJNA464410,Duck,Duck,FW,U,M,dabbling,Anasplatyrhynchos,"ConawayRanch,YoloCounty",11.0,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,1.0241278649755872,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,5.407542424924317,-1.173096712360632,-1.173096712360632,-1.173096712360632,3.2457438954359654,-1.173096712360632,0.7728134366946806,-1.173096712360632,-1.173096712360632,1.2247985604377378,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,5.153052760794466,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,0.43634120007346766,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,1.2247985604377378,7.213304188805582,1.7713422668058083,-1.173096712360632,4.0472591127176925,-1.173096712360632,-1.173096712360632,1.7713422668058083,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,-1.173096712360632,2.122740153643697,-1.173096712360632,1.3918526451009043,-1.173096712360632,1.5349534887415777,-1.173096712360632,-1.173096712360632,-1.173096712360632,5.986972495235495,6.441215434091368,4.188195453348793,4.869536121321749,-1.173096712360632
SRR7146814,0,Neg,PRJNA464410,Duck,Duck,FW,A,F,dabbling,Anasamericana,"SacramentoNationalWildlifeRefuge,GlennCounty",1.0,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,0.9540806439597436,2.8079718942948046,4.5138146773924115,-1.6108687135017927,-1.6108687135017927,3.3930775924436665,-1.6108687135017927,2.000049199142431,-1.6108687135017927,3.6723350152361953,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,1.9444793479876203,-1.6108687135017927,-1.6108687135017927,0.9540806439597436,-1.6108687135017927,1.3335702656646475,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,0.5863558638344264,-1.6108687135017927,0.787026559296577,1.4336537242216298,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,2.6795907276465982,6.9805038760886955,0.787026559296577,-1.6108687135017927,4.933043132062999,0.5863558638344264,-1.6108687135017927,-1.6108687135017927,2.150331402191769,-1.6108687135017927,3.7963030579583257,1.2223446305544234,-1.6108687135017927,-1.6108687135017927,1.885638847964687,5.5707232311100725,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,-1.6108687135017927,4.5691479401507795,3.458035488718439,-1.6108687135017927,3.6518214754030924,-1.6108687135017927,-1.6108687135017927,4.226861733664147,-1.6108687135017927
SRR7146815,0,Neg,PRJNA464410,Duck,Duck,FW,A,M,dabbling,Anasamericana,"SacramentoNationalWildlifeRefuge,GlennCounty",1.0,-1.6125394106000437,1.8214477938851026,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,2.756908441866978,5.1548037146653485,-1.6125394106000437,-1.6125394106000437,4.158901712529973,-1.6125394106000437,1.2206739334561725,2.756908441866978,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,0.5846851667361763,1.6063364142681573,-1.6125394106000437,-1.6125394106000437,1.6063364142681573,-1.6125394106000437,1.6832974554042854,-1.6125394106000437,-1.6125394106000437,1.883968150866437,-1.6125394106000437,-1.6125394106000437,1.8214477938851026,-1.6125394106000437,-1.6125394106000437,0.33337073845526977,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,3.1323927177632065,5.152499566180499,-1.6125394106000437,-1.6125394106000437,4.340703923687741,1.522954805329106,1.522954805329106,-1.6125394106000437,2.3577525029520787,-1.6125394106000437,2.279280887510583,-1.6125394106000437,-1.6125394106000437,6.5516862416657835,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,-1.6125394106000437,4.875144607884566,1.6832974554042854,-1.6125394106000437,2.6501404664412718,-1.6125394106000437,-1.6125394106000437,1.2206739334561725,6.273165980642976
SRR7146816,0,Neg,PRJNA464410,Duck,Duck,FW,A,M,dabbling,Anasamericana,"SacramentoNationalWildlifeRefuge,GlennCounty",1.0,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,2.5666618525607685,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,4.593834965694848,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,0.3694372752245485,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,3.5612844277048303,-0.7291750134435606,1.8357743440179757,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,1.216735135611752,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,5.19775101252685,8.200260270359864,-0.7291750134435606,-0.7291750134435606,6.679961430476567,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,1.8357743440179757,-0.7291750134435606,3.0320251022500013,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,-0.7291750134435606,3.2026506192807647
SRR7146817,1,Pos,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"MandevilleIsland,SanJoaquinCounty",7.0,2.771188390658689,-1.9016404438032177,2.4158476697330933,-1.9016404438032177,1.9050220459671028,-1.9016404438032177,-1.9016404438032177,-1.9016404438032177,-1.9016404438032177,3.566419697331914,-1.9016404438032177,0.6633089136583195,5.947293282560854,-1.9016404438032177,-1.9016404438032177,-1.9016404438032177,-1.9016404438032177,1.4656553861832569,0.8064097572989928,-1.9016404438032177,2.5172001639933805,-1.9016404438032177,-1.9016404438032177,3.838152468376017,1.709277468841007,-1.9016404438032177,2.4158476697330933,2.825747374909124,-1.9016404438032177,-1.9016404438032177,-1.9016404438032177,3.5579450703409417,2.0686514697489047,-1.9016404438032177,-1.9016404438032177,-1.9016404438032177,-1.9016404438032177,-1.9016404438032177,-1.9016404438032177,-1.9016404438032177,-1.9016404438032177,1.1428819939202057,2.9425466426553744,6.491122669234843,-1.9016404438032177,-1.9016404438032177,3.307845709038204,-1.9016404438032177,-1.9016404438032177,1.1428819939202057,-1.9016404438032177,-1.9016404438032177,1.7619212023264295,-1.9016404438032177,0.9315729002529993,-1.9016404438032177,2.8941501017935245,-1.9016404438032177,-1.9016404438032177,0.49625482899515294,3.2631455301202967,2.388818997345174,-1.9016404438032177,-1.9016404438032177,2.1414108240313334,1.859559671890345,2.388818997345174,-1.9016404438032177,4.438718859924535,-1.9016404438032177
SRR7146819,1,Pos,PRJNA464410,Duck,Duck,S,H,F,dabbling,Anasplatyrhynchos,"MandevilleIsland,SanJoaquinCounty",7.0,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,5.173155666553787,4.215553264151877,7.0399241068625,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,7.344519266985434,-0.7748793226268589,-0.7748793226268589,5.678745676265832,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,2.986320793066703,6.590933514582613,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589,6.448416356935455,-0.7748793226268589,-0.7748793226268589,1.7900700348346774,-0.7748793226268589,-0.7748793226268589,-0.7748793226268589
SRR7146820,1,Pos,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"MandevilleIsland,SanJoaquinCounty",7.0,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,5.055437726786664,3.806408427843345,6.9434137887521645,-0.9385237005199052,-0.9385237005199052,1.7695265005823044,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,7.1320698394296125,-0.9385237005199052,-0.9385237005199052,5.274082395231613,0.6709142119141944,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,1.0073864485354074,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,3.6361872779834776,-0.9385237005199052,-0.9385237005199052,2.005915278646535,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,6.424755886443133,-0.9385237005199052,-0.9385237005199052,3.5041275559704106,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,6.265625591516034,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052,-0.9385237005199052
SRR7146821,1,Pos,PRJNA464410,Duck,Duck,S,H,F,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",7.0,3.2492811798578147,-1.4602490214545183,2.2533230452497888,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,6.943327443174751,-1.4602490214545183,3.284683106908731,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,2.203312624675127,1.104700336007018,-1.4602490214545183,6.245463802439908,2.1506688911897056,-1.4602490214545183,3.6577447909622363,1.2478011796476913,2.1506688911897056,-1.4602490214545183,-1.4602490214545183,3.87246977181085,2.883556400399165,-1.4602490214545183,1.83558784454981,3.54369728449094,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,3.0506104850623306,-1.4602490214545183,-1.4602490214545183,4.928312384091111,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,2.6828857049370134,-1.4602490214545183,0.9376462513438515,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,5.420135060731486,-1.4602490214545183,4.6104887065479705,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183,1.83558784454981,-1.4602490214545183,-1.4602490214545183,-1.4602490214545183
SRR7146822,1,Pos,PRJNA464410,Duck,Duck,S,H,F,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",7.0,1.8134320786722586,2.970884867363302,2.030496583910087,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,5.421068610193306,-1.6830754827942211,-1.6830754827942211,6.653794154490734,-1.6830754827942211,-1.6830754827942211,3.279769147465686,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,1.8722725786951928,-1.6830754827942211,-1.6830754827942211,2.32425770243825,1.4524187331349285,-1.6830754827942211,3.5372803422841037,2.1670721189158373,1.6842203471922526,-1.6830754827942211,-1.6830754827942211,4.0306573227151485,2.32425770243825,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,3.504310323046534,-1.6830754827942211,-1.6830754827942211,4.369013686130195,-1.6830754827942211,-1.6830754827942211,4.708841630598381,2.4913117871014157,-1.6830754827942211,3.19212184040693,-1.6830754827942211,1.4524187331349285,-1.6830754827942211,4.056717429385013,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211,4.849258809428128,-1.6830754827942211,-1.6830754827942211,5.157471046494466,2.0781246328993417,-1.6830754827942211,-1.6830754827942211,-1.6830754827942211
SRR7146823,1,Pos,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",7.0,3.248771465525615,2.4677629291743353,4.46482058939659,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,5.583543245015562,-1.4240573689362908,2.9703917857361475,7.132548824836781,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,4.035528145207868,2.780635250454675,-1.4240573689362908,4.085330967691686,3.4511399542648604,-1.4240573689362908,5.108276923286057,2.810049135660968,-0.32544508026818164,-1.4240573689362908,-1.4240573689362908,4.328515269889342,2.2895146977680163,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,2.8664020722121,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,3.248771465525615,4.991039590235304,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,4.256115240080776,1.4091559751199245,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908,-1.4240573689362908
SRR7146826,1,Pos,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",7.0,0.24004752225672465,-1.7058626267985888,1.8494854346908252,1.7281245776865575,4.8147585007601075,2.055337488894974,2.804996879718261,-1.7058626267985888,-1.7058626267985888,5.990804454727873,0.24004752225672465,-0.0964247143644883,4.613105486947846,-1.7058626267985888,1.2385763523678515,4.987461041471359,-1.7058626267985888,-1.7058626267985888,1.2385763523678515,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,0.6920326459997819,-1.7058626267985888,0.8590867306629484,0.24004752225672465,5.505694106515213,-1.7058626267985888,1.7906449346678919,1.905055285845636,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,1.7906449346678919,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,1.905055285845636,-1.7058626267985888,1.4296315891305609,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,1.5899742392057403,2.3371886410359615,5.729575393015962,2.185957671312038,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,4.79992143332964,-0.0964247143644883,5.571385099832895,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888,-1.7058626267985888
